county,name,state,agriculture,prop_crime,violent_crime,labor,mortality,total,safety
36101.0,Steuben County,NY,1.3189681524259145,0.1685301365761171,0.6223274948068847,-0.0214374659178728,-2.5748211438511075,-0.4864328259600641,43.79898145614761
36103.0,Suffolk County,NY,2.438182899589636,0.1167182496795593,0.6318127318887035,-0.0248166027469465,-0.3075114379031622,2.85438584050779,32.5068581735099
36105.0,Sullivan County,NY,-0.494450544074021,0.153200267406417,0.7701948492649269,-0.0247608089557038,-1.9151961109367217,-1.5110123472951027,47.26210813940859
36107.0,Tioga County,NY,2.2777507627692817,0.2312408273605015,0.6853650634800701,-0.0203991459206576,-1.9384755761564845,1.2354819315327112,37.97882907285191
36109.0,Tompkins County,NY,3.081181889383622,0.2298751923397901,0.6884082194318575,-0.0174891963497847,-1.4422385417936587,2.539737563011826,33.570384061884596
36111.0,Ulster County,NY,1.3436553582095725,0.1610216107722495,0.7360398873453189,-0.0335922472673666,-1.2211249197797114,0.9859996892800627,38.8220907154613
36113.0,Warren County,NY,0.0,0.1659025060786634,0.6887195566848137,-0.0210146647844799,-3.366838125663724,-2.533230727684727,50.71725405588599
36115.0,Washington County,NY,2.565468604516874,0.1819275871096426,0.7354670527410789,-0.0305888888687322,-3.5963215365596417,-0.1440471810607784,42.64170196917209
36117.0,Wayne County,NY,2.7832518669423933,0.2072973512347253,0.5448857057946288,-0.0258805134762396,-1.3853473868385695,2.1242070236569384,34.974896711790635
36119.0,Westchester County,NY,0.0,0.1583313544021969,0.6992079577389898,-0.0202194194739435,-0.8226245039848304,0.014695388682412824,42.10514466190644
36121.0,Wyoming County,NY,4.610232178164564,0.1828051562186905,0.5001596047560009,0.0045122102292349,-1.8984368883478084,3.399272261020682,30.66511659764278
36123.0,Yates County,NY,3.1284202524170412,0.1892876100679341,0.5786312256031545,-0.0145203308887564,-1.9175118467232637,1.9643069104761097,35.51536656999298
37001.0,Alamance County,NC,-7.067640674257481,0.0624880340789113,0.3618506207561545,-0.1197132468919948,3.47739931677452,-3.28561594953989,53.260351281275305
37003.0,Alexander County,NC,-4.106462397157817,0.0752319268520151,0.3976818617224431,-0.1255305654079164,1.5679804718687993,-2.191098702122476,49.560831814126864
37005.0,Alleghany County,NC,0.0,0.1051792322600331,0.4409275096152187,0.0136543559884794,-1.6040868158546506,-1.0443257179909193,45.68468551382407
37007.0,Anson County,NC,-3.1882014515461243,0.0461798606406382,0.3402280053153683,-0.1419417187761618,3.3447342079974915,0.40099890363121204,40.79942072091501
37009.0,Ashe County,NC,0.0,0.1069536329018294,0.435431934804753,-0.010533673450086,-1.228790615074118,-0.6969387208176215,44.51050122233914
37011.0,Avery County,NC,0.0,0.1318892278634464,0.4613961238591368,-0.0047881712307407,-1.1856090303192737,-0.5971118498274312,44.17308173128576
37013.0,Beaufort County,NC,0.0666669015153775,0.0604272034031128,0.2895060115909231,-0.0696490032350505,3.204713364147191,3.551664477421554,30.150023781565935
37015.0,Bertie County,NC,3.754673952960519,0.059240283741091,0.3323639192927441,-0.1157868639006687,3.12161770280523,7.152108994898915,17.980352984486572
37017.0,Bladen County,NC,-3.2876295383352017,0.0460396381597005,0.3199324603970321,-0.1452924601149541,3.4542334361735243,0.38728353628010126,40.845779303782706
37019.0,Brunswick County,NC,-4.137148399957747,0.0544539297671509,0.2218375011234341,-0.0377879643449596,2.383030642671732,-1.5156142907403893,47.277662923403746
37021.0,Buncombe County,NC,0.0,0.0959799973425656,0.4054179905563781,-0.0215159906862938,1.2613289691649163,1.7412109663775663,36.26944129122912
37023.0,Burke County,NC,-4.690033572254415,0.0649603224850192,0.4016416211658935,-0.1028803047023574,2.1992210546402604,-2.1270908786655993,49.34448237834844
37025.0,Cabarrus County,NC,-6.807483954080618,0.0647973349765518,0.3410896075125347,-0.1066880040774598,2.704119487652613,-3.8041655280163775,55.01307309975915
37027.0,Caldwell County,NC,-4.869876739071244,0.0606307226115543,0.3884431049964831,-0.1244261213244279,2.2675564950465477,-2.2776725377410862,49.8534554260183
37029.0,Camden County,NC,-0.7714856690381522,0.0716874037849368,0.4133630421259804,-0.0588929807468274,2.462248483820491,2.1169202799464286,34.99952624620205
37031.0,Carteret County,NC,-2.977642357348742,0.0622855639864416,0.2880599777645543,-0.0109239327191423,3.382849281381231,0.7446285330643425,39.63793650805631
37033.0,Caswell County,NC,-4.7892390022066795,0.0729385847960228,0.365040946616979,-0.1471000236012876,3.679761789163323,-0.8185977052316415,44.92171427746017
37035.0,Catawba County,NC,-2.480568942429695,0.0935759856189655,0.3921835840756227,-0.0986997860048966,2.138617550879395,0.04510839213939155,42.00234728835291
37037.0,Chatham County,NC,-5.285542685112143,0.0682217280576935,0.2773029365196633,-0.1285605600684136,3.247252438765264,-1.8213261418379356,48.310983272755934
37039.0,Cherokee County,NC,-5.479726541089336,0.0699743323079093,0.4082495122827989,-0.0592726978578594,2.5016088791812567,-2.5591665151752307,50.80491823015401
37041.0,Chowan County,NC,5.913179897078291,0.0703573324661865,0.3760394455335714,-0.0750525633599119,3.8725580231143257,10.157082134832462,7.823403282987101
37043.0,Clay County,NC,2.23455392952685,0.0689151883370042,0.3926502169951273,-0.0183643346561623,0.0323922073827297,2.7101472075855493,32.99439149623258
37045.0,Cleveland County,NC,0.7558918307733142,0.0926855848359275,0.3872454465698505,-0.0966047470145725,2.613950531037457,3.753168646201977,29.46893027036387
37047.0,Columbus County,NC,-3.5092705396250756,0.0464165315124054,0.2254518828032292,-0.0469429479806882,2.831105202127467,-0.45323987116266196,43.68678771709514
37049.0,Craven County,NC,1.5327137428019943,0.0452089709128911,0.2892052958149538,-0.0418049532634356,2.9708441379623256,4.79616719422873,25.943546415758448
37051.0,Cumberland County,NC,-1.4280794029095545,0.0693390157020301,0.3085826399660263,-0.0689184970388945,2.063421199833601,0.9443449555532086,38.962885662900455
37053.0,Currituck County,NC,-0.5763474910281174,0.0716874037849368,0.4133630421259804,-0.0435530508723025,2.625843516438364,2.490993420448861,33.7351415426339
37055.0,Dare County,NC,0.0,0.0731742624017872,0.3471450544895393,0.0305143840642063,1.9075476145777543,2.358381315533287,34.18337665713055
37057.0,Davidson County,NC,-5.461049255957384,0.0808439982918685,0.363564710443387,-0.1183901321173963,2.6480841054071984,-2.486946573932326,50.560811452325815
37059.0,Davie County,NC,-4.716143161556707,0.0614258325138283,0.3617091643362657,-0.1145344706167783,1.6393395707578229,-2.7682030645655686,51.51147153997148
37061.0,Duplin County,NC,-2.653195513610229,0.0228809874197599,0.2917669842705361,-0.1190179468406382,3.2837987599833007,0.8262332712227294,39.36210867789572
37063.0,Durham County,NC,-3.4219050960794584,0.0439882793242141,0.3602081119805644,-0.0950281148692333,2.7217344588793035,-0.3910023607646096,43.476422022221236
37065.0,Edgecombe County,NC,3.0462571441665087,0.0542528432181388,0.3093900384800507,-0.1114022884062704,3.4531943212532674,6.751692058711695,19.33378094909463
37067.0,Forsyth County,NC,-5.369253777305061,0.0808439982918685,0.363564710443387,-0.0735254308856903,2.4614678255825337,-2.5369026738729614,50.72966540567308
37069.0,Franklin County,NC,-4.1911268955180265,0.0543801799623988,0.4283516418819078,-0.1185716085977617,1.9394389114308244,-1.8875277708406573,48.53474787384413
37071.0,Gaston County,NC,0.8308921375534295,0.0946734277412542,0.3757344612311808,-0.0859297408178583,2.4881658157322115,3.7035361014402177,29.636690592079674
37073.0,Gates County,NC,2.393437067275217,0.0552193832925596,0.4242417934938514,-0.1003862058228444,3.1794603904985577,5.951972428737341,22.03687068690536
37075.0,Graham County,NC,0.0,0.1001119767373381,0.4250774235776688,-0.0216412733648807,1.046314379121383,1.5498625060715092,36.916208032988074
37077.0,Granville County,NC,-3.662200131147242,0.0478508987300951,0.4212270253203254,-0.1602584356541037,2.0243963921093915,-1.3289842506415335,46.646844662540744
37079.0,Greene County,NC,0.3449005906391411,0.0567301686471788,0.3202048377328292,-0.1113931152268321,2.8619467299096715,3.472389211701988,30.417977885975816
37081.0,Guilford County,NC,-4.771348154646016,0.0672856806797073,0.3646844916636915,-0.0708404298997322,2.478604732221993,-1.931613679980356,48.68376030784103
37083.0,Halifax County,NC,6.106950527867072,0.0764768484478262,0.3880543057390717,-0.0686980288075567,3.4241424927104855,9.926926145956898,8.601341285640814
37085.0,Harnett County,NC,0.1384023231397524,0.0638766013189684,0.2779866942337561,-0.1106439051683394,2.7270452308120943,3.096666944336232,31.687936715441992
37087.0,Haywood County,NC,4.341193129108634,0.1010786495922566,0.417899538928812,-0.0041430371532258,-0.769405323586636,4.0866229568898405,28.34183911058075
37089.0,Henderson County,NC,-2.502046076834785,0.0969275958467408,0.410302521022432,-0.0201019052236128,0.9357081558832232,-1.079209709306002,45.80259503536565
37091.0,Hertford County,NC,1.7750618578965316,0.0524252480538001,0.4208420686341085,-0.0946857117689936,3.5161972864730333,5.66984074928848,22.990488953664666
37093.0,Hoke County,NC,1.417375705082291,0.0419014429493547,0.3236102480461689,-0.1662367757890637,2.6422228543007007,4.258873474589452,27.759624307698743
37095.0,Hyde County,NC,0.197371361769405,0.065023694990085,0.2882178716884009,-0.0599137612993794,3.132940113510992,3.6236392806595035,29.906745581655187
37097.0,Iredell County,NC,-2.292761059239601,0.082256224271271,0.4096952317218072,-0.0720001107871182,1.3351832578314209,-0.5376264562022199,43.972018319771024
37099.0,Jackson County,NC,0.0,0.1156044052363913,0.4176686257594264,0.009151590982559,-0.9781032408344492,-0.4356786188560725,43.62742986327509
37101.0,Johnston County,NC,0.378197993291729,0.0688427106533051,0.3317043308305401,-0.0826081084075669,1.895440020329615,2.5915769466976224,33.39516452143141
37103.0,Jones County,NC,3.5369268866179304,0.0452089709128911,0.2892052958149538,-0.0741070686786415,3.6913335194852186,7.488567604152353,16.843107155094856
37105.0,Lee County,NC,-0.6215126106695501,0.0492336926299685,0.2704184857698299,-0.1426964825179233,3.3189335879994726,2.8743766732117977,32.43928822435879
37107.0,Lenoir County,NC,1.2338755114509992,0.0612703008172843,0.3060300742640409,-0.0956410603307311,3.7999990276748785,5.305533853876472,24.22186329223564
37109.0,Lincoln County,NC,-2.9929052284571767,0.0824930067171658,0.377236875408915,-0.1063930948999369,2.1475465317500797,-0.49202190948095303,43.817872819749084
37111.0,McDowell County,NC,5.3664009860912465,0.1257892338136113,0.4441443110273946,0.0139664531905836,-0.5206997663760049,5.429601217746831,23.80250980195561
37113.0,Macon County,NC,0.0,0.0705228198710328,0.3986863169385568,-0.0157880135207122,0.0326837197931622,0.4861048430820396,40.51175866669777
37115.0,Madison County,NC,0.0,0.092205647457666,0.4452464779288068,-0.0438756581971455,0.0938852107168581,0.5874616779061854,40.16916782635675
37117.0,Martin County,NC,5.7212406563297735,0.0718464364547699,0.3342473752942609,-0.0988248174401462,3.521588717879187,9.550098368517846,9.875036790839573
37119.0,Mecklenburg County,NC,-3.4714851682940973,0.0874586589437287,0.3463850126344647,-0.0502436556520713,1.5543531487714235,-1.5335320035965516,47.3382256305466
37121.0,Mitchell County,NC,0.0,0.12001727510067,0.4284076548465965,0.0094997782226213,-0.7175702911227928,-0.15964558295290499,42.694425296824065
37123.0,Montgomery County,NC,1.4445098988818517,0.0631987994456961,0.356984514639036,-0.1348564944686048,2.434687174597982,4.164523893095961,28.078530304178983
37125.0,Moore County,NC,-2.184130167447995,0.0856996750801641,0.3542109391841297,-0.050390187735072,2.8924514034249698,1.0978416625061964,38.44405961712029
37127.0,Nash County,NC,0.976799720137711,0.0654585229538096,0.3454379324128842,-0.0993633734633014,3.3415663660378963,4.629899168079,26.50554011750839
37129.0,New Hanover County,NC,-7.709470989189371,0.0343860432507003,0.256011985691762,-0.0395376655648149,3.0693838101412245,-4.389226815670499,56.99060760481927
37131.0,Northampton County,NC,6.034634969912456,0.0848569058840231,0.5057977385513501,-0.1048547453476267,4.105558417969729,10.625993286969932,6.2384616662251915
37133.0,Onslow County,NC,-1.2128623680450643,0.0488699422821259,0.2959325296365112,-0.0308647683108453,1.680088357858092,0.7811636934208196,39.514445957959374
37135.0,Orange County,NC,-6.001101239124617,0.0699948323744648,0.3488370199035362,-0.0454819589493005,1.7328085335383787,-3.8949428122575376,55.31990456451447
37137.0,Pamlico County,NC,-0.3512291004515666,0.0622855639864416,0.2880599777645543,-0.0304389460962228,3.438203505643386,3.4068810008465924,30.639398701307357
37139.0,Pasquotank County,NC,-1.232231713930643,0.0707575215095346,0.3771951371554838,-0.0165053214778554,3.027099140271376,2.2263147635278964,34.62976777728508
37141.0,Pender County,NC,-2.722974143479584,0.0228809874197599,0.2917669842705361,-0.0654737710050867,3.045741992899489,0.5719420501051142,40.2216248938981
37143.0,Perquimans County,NC,3.1744455943497174,0.0707575215095346,0.3771951371554838,-0.0354627837152898,3.7001948750092057,7.287130344308652,17.523974510962645
37145.0,Person County,NC,-1.6759844198229623,0.0460981677275817,0.4712435218223731,-0.1106715350548404,2.190671255703327,0.9213569903754792,39.040586059934675
37147.0,Pitt County,NC,0.903912845323207,0.0493534244966564,0.3003084018650792,-0.0752510693813546,2.34381484601278,3.522138448316368,30.24982314034257
37149.0,Polk County,NC,2.7591380457998804,0.1045649509246349,0.3325724394392493,-0.0434457364207441,3.28011315653319,6.4329428562762105,20.411168155491396
37151.0,Randolph County,NC,-3.687842160460275,0.0834142209229282,0.3321489526488808,-0.1016394853886049,2.485345278222032,-0.8885731940550388,45.15823470117777
37153.0,Richmond County,NC,2.7059762642113183,0.0681729729952618,0.3666250877307542,-0.0928231374701105,2.85675892732887,5.904710114796094,22.196619517634787
37155.0,Robeson County,NC,-4.396328093035695,0.0419014429493547,0.3236102480461689,-0.1199918566589852,3.808650954389191,-0.34215730430996594,43.31132344780013
37157.0,Rockingham County,NC,-2.542082996430395,0.075421469794179,0.4497155379251882,-0.1195501758230577,2.8835487927693935,0.7470526282353083,39.629742953047135
37159.0,Rowan County,NC,-5.027881596026185,0.0592298926044732,0.3581859293335654,-0.1094100699230993,3.253059691012812,-1.4668161529984332,47.11272293642508
37161.0,Rutherford County,NC,3.3577904610611053,0.1130443415170878,0.3229207536824319,-0.0598994873072245,2.661593958833435,6.395450027786836,20.537895668650435
37163.0,Sampson County,NC,0.2550948854074253,0.0530850069813571,0.3283005288093443,-0.1033682048572237,2.9998996544228067,3.5330118707637097,30.213070464116242
37165.0,Scotland County,NC,1.49892499827875,0.0419014429493547,0.3236102480461689,-0.1364299301570115,4.17518158490261,5.903188344019872,22.20176317400427
37167.0,Stanly County,NC,-0.01648116042261,0.0950584575004853,0.3632174907951757,-0.0966606152119964,3.0991631896644476,3.444297362325502,30.512929650218652
37169.0,Stokes County,NC,-1.881864977838954,0.0767226221837891,0.3924571241906482,-0.0714123302415492,1.595640622893608,0.11154306118754209,41.77779500101607
37171.0,Surry County,NC,-1.692237143600939,0.0709646538883834,0.4565157404002651,-0.0741700178142457,1.173110248464067,-0.06581651866246907,42.377278672825355
37173.0,Swain County,NC,0.0,0.080169382052686,0.4225233994290311,0.0007239414273607,0.5750414358199367,1.0784581587290145,38.50957676610487
37175.0,Transylvania County,NC,-11.473340845519164,0.0542393782883454,0.3621939714725686,-0.08156061129998,2.8277693599624296,-8.310698747095799,70.24536606971843
37177.0,Tyrrell County,NC,-1.949744300854772,0.0611170114166448,0.3671164861351883,-0.0629295325294654,3.2657080476834137,1.6812677118510095,36.47205229399631
37179.0,Union County,NC,-5.1611273522262024,0.0670107615216242,0.3202093027431463,-0.1213334296622625,1.9117117608959524,-2.9835289567277417,52.23928312239716
37181.0,Vance County,NC,-6.252221565126936,0.0406486312376053,0.4908377931612362,-0.1344893237793298,4.531728943316174,-1.3234955211912505,46.628292500389676
37183.0,Wake County,NC,-3.881724803310238,0.0507223683684054,0.296067559503177,-0.0468059593352498,1.800794419382008,-1.7809464153918975,48.17449790953509
37185.0,Warren County,NC,-1.2338581469753196,0.0611200158541214,0.3879896581146846,-0.1537350168640983,3.2687866477313383,2.3303031578607265,34.27828214277402
37187.0,Washington County,NC,-1.2058586246706635,0.0697327473524689,0.305708946839478,-0.0707459885964212,3.805749642045279,2.9045867229701416,32.33717684379516
37189.0,Watauga County,NC,0.0,0.1137376770198095,0.4311976425469321,-0.0097116296837507,-0.7204223299180968,-0.185198640035106,42.780795824418604
37191.0,Wayne County,NC,-1.626714444004862,0.0764132508020321,0.3578913032072917,-0.0996424497441084,3.1066557994188604,1.8146034596792138,36.021371232623224
37193.0,Wilkes County,NC,-7.855626429766394,0.0843007694713238,0.3943197511817375,-0.0829553172071784,1.7061229107798137,-5.753838315540697,61.6030582727064
37195.0,Wilson County,NC,0.9028537525405111,0.0764132508020321,0.3578913032072917,-0.1193018607474671,3.3794020518789454,4.597258497681313,26.615867109469406
37197.0,Yadkin County,NC,-2.8899161705020937,0.0751235362104418,0.3894297037710492,-0.0899690036664901,1.6998283903804865,-0.8155035438066063,44.91125586718529
37199.0,Yancey County,NC,0.0,0.1803589927068083,0.4533571754866017,0.0069523514605984,-4.0805870424149315,-3.439918522760923,53.781901192717314
38001.0,Adams County,ND,3.4178739548228476,0.2157131396701261,0.3807206387572037,-0.0332891049208194,-2.1916615246330524,1.7893571036963056,36.10670509616325
38003.0,Barnes County,ND,3.6480637553120143,0.3721184383427722,0.4098758100754995,-0.023970567390763,-3.930402662425343,0.47568477391418007,40.54697898764427
38005.0,Benson County,ND,3.176663126702328,0.373353343882421,0.3675958132006496,-0.0232641794110199,-2.6130593833686224,1.2812887210057564,37.82399998287369
38007.0,Billings County,ND,3.71823335789363,0.1444724703953737,0.2512287934561596,-0.0259942993034889,-0.8909051483454861,3.1970351740961886,31.348687406437193
38009.0,Bottineau County,ND,4.227657955616326,0.3799421371810441,0.5335449260880143,-0.0295089837687001,-3.985174888139007,1.1264611469776775,38.34732442158836
38011.0,Bowman County,ND,3.677183706598841,0.0820995899822873,0.2880533215964487,-0.0293658205510416,-1.5673676948728377,2.450603102753698,33.87166270477195
38013.0,Burke County,ND,4.3116922529319535,0.3398847918750114,0.4398039261040321,-0.030282866483644,-3.284548332647728,1.7765497717796253,36.14999447681009
38015.0,Burleigh County,ND,3.63357453272064,0.2412422796536084,0.4534827307938638,-0.0323128288019836,-2.000327402383275,2.295659311982854,34.39537996151053
38017.0,Cass County,ND,3.042959355669117,0.3380675392499865,0.3772571885610087,-0.0325548647957973,-1.3717568623047516,2.3539723563795634,34.198279145197816
38019.0,Cavalier County,ND,4.280056285056544,0.3842299784948988,0.463651784380148,-0.007774344315492,-3.103782015712447,2.0163816879036514,35.33935138768756
38021.0,Dickey County,ND,1.6325840905776046,0.3800584686772579,0.4733516303424112,-0.042462282460054,-4.374782421698555,-1.9312505145613352,48.68253279174602
38023.0,Divide County,ND,4.38382077159869,0.3512450425209534,0.4317540259311192,-0.0158925581375535,-5.014473349971411,0.13645393194179878,41.69359509323349
38025.0,Dunn County,ND,3.6232981458849345,0.1712312255125914,0.2934584640852389,-0.0282631463508264,-1.9462446986113948,2.1134799905205437,35.01115458530198
38027.0,Eddy County,ND,3.0933680665940155,0.373353343882421,0.3675958132006496,-0.0129924269700709,-4.827018552591346,-1.0056937558843306,45.554107675782056
38029.0,Emmons County,ND,3.4742321673347343,0.2620883922690442,0.5143823744411469,-0.0327393983462265,-3.741597867529661,0.4763656681690378,40.54467753322969
38031.0,Foster County,ND,3.33018655459143,0.373353343882421,0.3675958132006496,-0.0314147670491982,-3.88042209149688,0.1592988531284223,41.61637819157679
38033.0,Golden Valley County,ND,3.808810260842388,0.1245046962058182,0.1974396236343434,-0.0188103390388549,-1.3124139137363735,2.799530327907321,32.69227237070477
38035.0,Grand Forks County,ND,3.602831631534209,0.3463852218089425,0.4331717471565355,-0.0182971696983336,-1.4856506463338492,2.8784407844675046,32.42555133830916
38037.0,Grant County,ND,3.299961741507418,0.2020379240455172,0.3890383767495731,-0.0333508540365401,-2.341904741077222,1.5157824471887462,37.03140022532294
38039.0,Griggs County,ND,4.353949853117323,0.382819688403857,0.3937061483276105,-0.0238862354973057,-4.171884660964683,0.9347047933868016,38.99546986171984
38041.0,Hettinger County,ND,3.603621858499628,0.2110510158685574,0.3848744683653482,-0.0333684958497948,-1.986609750916412,2.1795690959673264,34.78777031909355
38043.0,Kidder County,ND,1.6654321506329506,0.2815648363446721,0.4258126909511883,-0.0206588122838136,-3.4837342440333168,-1.1315833783883193,45.979620485438
38045.0,LaMoure County,ND,1.101905662347824,0.3521222908298149,0.4239705548851447,-0.0297662574423318,-4.064974031604587,-2.216741780984135,49.647506619544664
38047.0,Logan County,ND,2.2662413494967337,0.2815648363446721,0.4258126909511883,-0.0172377836900827,-3.9096845195720418,-0.9533034264695304,45.377025913007
38049.0,McHenry County,ND,4.087358088198689,0.3995894760643548,0.5046267834896145,-0.0317849966718242,-3.6813454946853112,1.2784438563955232,37.83361575825941
38051.0,McIntosh County,ND,1.9307711421115092,0.3266160620035041,0.4713360432393232,-0.002119335054096,-6.175686317510674,-3.449082405210434,53.81287554382656
38053.0,McKenzie County,ND,4.059830133434783,0.1318497085512238,0.2477494842948235,-0.0389590145110196,-2.240030788617708,2.160439523152103,34.852429169554924
38055.0,McLean County,ND,3.986491409677484,0.298063309293517,0.487008674925149,-0.0159705327180681,-3.797866053843575,0.9577268073345069,38.91765437825124
38057.0,Mercer County,ND,3.759763490809598,0.3030181133633736,0.4836072660964863,-0.0441609541785958,-2.5568556089025885,1.9453723071882738,35.579366414336576
38059.0,Morton County,ND,3.4173409525317666,0.2672089866045057,0.4341169832543734,-0.0213868268062689,-2.0250624480159596,2.0722176475684178,35.15062323357749
38061.0,Mountrail County,ND,4.4191847058476785,0.3093359414992447,0.392398403130012,-0.0149902527496137,-3.021167507793086,2.084761289934236,35.108225135940586
38063.0,Nelson County,ND,4.315796142469819,0.3809978242381273,0.4146756042805899,-0.0089601636061531,-4.903561123401487,0.19894828398089626,41.48236126160498
38065.0,Oliver County,ND,3.4586950983734654,0.2672089866045057,0.4341169832543734,-0.0233045922627517,-1.3834796716370197,2.7532368043325737,32.84874664470253
38067.0,Pembina County,ND,4.247198742004388,0.3195473195279241,0.4831452450700269,-0.0257794315296266,-2.5273287880048065,2.496783087067906,33.71557219878298
38069.0,Pierce County,ND,3.0269738540105617,0.3746188803573247,0.4887597781185082,-0.0098726337357746,-4.477376983995582,-0.5968971052449623,44.172355884557284
38071.0,Ramsey County,ND,4.272890554874698,0.4068647632101907,0.4599145778327873,-0.0124014990616316,-3.183192167488498,1.9440762293675458,35.58374721796487
38073.0,Ransom County,ND,1.1976785363044584,0.3421090161675799,0.4110490979841286,-0.0427957580997784,-3.7268084112841295,-1.818767518927741,48.30233500769872
38075.0,Renville County,ND,4.383278275774916,0.3470803523451859,0.443845583432978,-0.0184613642689845,-3.606650549345899,1.5490922979381962,36.91881137248745
38077.0,Richland County,ND,0.892364275319868,0.3421090161675799,0.4110490979841286,-0.062611076689123,-2.161517006883546,-0.5786056941010926,44.11053005973083
38079.0,Rolette County,ND,4.254119883932739,0.3993547364044669,0.4667789270286437,-0.01575068042996,-2.574277234085701,2.5302256328501884,33.60253483053275
38081.0,Sargent County,ND,1.4480504837530273,0.3233448778013459,0.4110141594376504,-0.0638971241614938,-2.326912975837806,-0.2084005790072765,42.85921946288173
38083.0,Sheridan County,ND,4.643102590957859,0.2635962202002684,0.47250421805487,-0.0269769487191373,-2.97949825798206,2.3727278225118003,34.134884792815186
38085.0,Sioux County,ND,3.4296910931730817,0.1818115852352697,0.4196176166137544,-0.0239716260913569,-1.3702879892789488,2.6368606796518,33.2421033869409
38087.0,Slope County,ND,3.824487515970332,0.0820995899822873,0.2880533215964487,-0.0228495837747644,-0.6342682654751608,3.537522578299143,30.197824061761835
38089.0,Stark County,ND,3.74997702843467,0.1492735676605017,0.2936371195577436,-0.0404489756435588,-1.501042147407888,2.651396592601469,33.19297132158792
38091.0,Steele County,ND,4.494710883899433,0.3928379514766433,0.3972328381408596,-0.0286532002021999,-2.1958039728171452,3.060324500497591,31.810775874698777
38093.0,Stutsman County,ND,3.359143105148954,0.3921244260523204,0.3938843453285212,-0.0229132671808018,-3.535675501424244,0.58656310792475,40.17220503490394
38095.0,Towner County,ND,3.6721524651402992,0.4000830524514942,0.5306872537017338,-0.0253200420303301,-3.6226224661958417,0.9549802630673554,38.92693782628067
38097.0,Traill County,ND,3.494699077293295,0.3409736316971612,0.4302649304938288,-0.0225824237300109,-2.746144389065047,1.4972108266892272,37.09417317087185
38099.0,Walsh County,ND,4.108209800129448,0.3809978242381273,0.4146756042805899,-0.0198234439651834,-3.12382072760679,1.7602390570761912,36.205125455066344
38101.0,Ward County,ND,4.355656543266417,0.3710147733217983,0.4706239447140437,-0.0143575448654287,-2.7002732207221714,2.4826644957146593,33.763293697629436
38103.0,Wells County,ND,2.2307566157923953,0.2635962202002684,0.47250421805487,-0.0270968695528339,-4.618927457043685,-1.6791672725489852,47.83047964834689
38105.0,Williams County,ND,4.363185441388673,0.2744396062599907,0.3398174995121517,-0.0347857286371544,-2.6342547148369433,2.3084021036867175,34.3523087298004
39001.0,Adams County,OH,1.3352663059677417,0.0515566787902876,0.5056041775163944,-0.0161126907619602,1.2444171190888338,3.1207315906012973,31.60659708599556
39003.0,Allen County,OH,0.7576862962394015,0.0557950045968924,0.2050077248316961,-0.0360038044640909,1.045932094687733,2.028417315891632,35.29867040239843
39005.0,Ashland County,OH,3.229140614785986,0.0683871237467048,0.3120466998178584,-0.0253758748909538,0.1555414947450532,3.7397400582046485,29.514319525608286
39007.0,Ashtabula County,OH,3.130599854179428,0.0439392934540316,0.3521607091349743,-0.0158016659838722,-0.7258033869905631,2.785094803793999,32.741065117097506
39009.0,Athens County,OH,-0.28293394264155,0.04135017381377,0.670168767526369,-0.0124757993415158,0.6632662046085979,1.079375403965671,38.50647643432191
39011.0,Auglaize County,OH,0.8360080090084043,0.0557950045968924,0.2050077248316961,-0.0564710485643105,1.068520855707927,2.108860545580609,35.026768525167284
39013.0,Belmont County,OH,-2.8160991553295434,0.0733968841913457,0.7201546481400367,-0.0231634981252781,1.0212757503234469,-1.0244353707999923,45.6174552104051
39015.0,Brown County,OH,-2.564091910784716,0.0503774557012226,0.5042076227516734,-0.0268554462957704,1.7853311457618997,-0.2510311328656907,43.003312727987115
39017.0,Butler County,OH,-2.2009239913653444,0.0637977108804532,0.2552056044742956,-0.0345860837220213,0.9822439234705856,-0.9342628362620312,45.31266782791986
39019.0,Carroll County,OH,3.0420940909304583,0.0404197939761319,0.4718328597395071,-0.0199982014246757,-0.1292707273319989,3.4050778158894226,30.645493550765096
39021.0,Champaign County,OH,-1.1800075123320597,0.0233089683748355,0.2304962181990832,-0.0580002367266963,1.0949856078631326,0.11078304537829531,41.78036388998359
39023.0,Clark County,OH,-0.3350065458439744,0.0337821948492633,0.2876025311193686,-0.0322322614699666,1.1039186172793227,1.0580645359340137,38.57850816459475
39025.0,Clermont County,OH,-2.542318341587746,0.0523428022214833,0.4880912887707644,-0.0334076916790104,1.3543461101978735,-0.6809458320766351,44.45644451069496
39027.0,Clinton County,OH,-0.0402301067883192,0.0598092304634256,0.3756119509843003,-0.0373952175376834,0.8572896664736668,1.2150855235953901,38.04776988525305
39029.0,Columbiana County,OH,3.154337218362935,0.0236810664357545,0.4687923741532707,-0.017479098066353,-0.1555364761909357,3.4737950846946712,30.41322596953316
39031.0,Coshocton County,OH,0.3974747617969232,0.0566160359995793,0.507306729742818,-0.0369472549501259,0.9032886823622724,1.827738954951467,35.976972644492236
39033.0,Crawford County,OH,1.206951795135014,0.0575379536019049,0.2882810729589291,-0.0383828252727314,0.6881279918814988,2.2025159883046155,34.71020875018026
39035.0,Cuyahoga County,OH,0.0,0.0412969005333829,0.3053315013851421,-0.0254367130806398,0.8942704727897478,1.215462161627633,38.04649683109549
